url, csvfile, lastUpdated
https://cocktails.fandom.com, cocktails.csv, 2019-01-01
https://200movies.fandom.com, 200movies.wikia.com.csv, 2019-01-01
https://lagunanegra.fandom.com/es, es.lagunanegra.wikia.com.csv, 2019-01-01
https://shamanking.fandom.com/es, es.shamanking.wikia.com.csv, 2019-01-01
https://proteins.fandom.com, proteins.csv, 2019-01-01
https://psychology.wikia.org, psychology.wikia.com.csv, 2019-01-01
https://zelda.fandom.com, zelda.csv, 2019-01-01
https://undertale.fandom.com/de, de.undertale.wikia.com.csv, 2019-01-01
https://hitchwiki.org/en, hitchwiki.org_en.csv, 2019-01-01
